2022-12-28 18:45:14 provname=新疆,obtid=51730,obtname=阿拉尔,lat=40.33,lon=81.16,height=1012.20
2022-12-28 18:45:14 provname=新疆,obtid=51747,obtname=塔中,lat=39.00,lon=83.40,height=1099.30
2022-12-28 18:45:14 provname=新疆,obtid=51765,obtname=铁干里克,lat=40.38,lon=87.42,height=846.00
2022-12-28 18:45:14 provname=新疆,obtid=51777,obtname=若羌,lat=39.02,lon=88.10,height=887.70
2022-12-28 18:45:14 provname=新疆,obtid=51804,obtname=塔什库尔干,lat=37.46,lon=75.14,height=3090.10
2022-12-28 18:45:14 provname=新疆,obtid=51810,obtname=麦盖提,lat=38.55,lon=77.38,height=1178.20
2022-12-28 18:45:14 provname=新疆,obtid=51811,obtname=莎车,lat=38.26,lon=77.16,height=1231.20
2022-12-28 18:45:14 provname=新疆,obtid=51818,obtname=皮山,lat=37.37,lon=78.17,height=1375.40
2022-12-28 18:45:14 provname=新疆,obtid=51828,obtname=和田,lat=37.08,lon=79.56,height=1375.00
2022-12-28 18:45:14 provname=新疆,obtid=51839,obtname=民丰,lat=37.04,lon=82.43,height=1409.50
2022-12-28 18:45:14 provname=新疆,obtid=51855,obtname=且末,lat=38.09,lon=85.33,height=1247.20
2022-12-28 18:45:14 provname=新疆,obtid=51931,obtname=于田,lat=36.51,lon=81.39,height=1422.00
2022-12-28 18:45:14 provname=新疆,obtid=52101,obtname=巴里坤,lat=43.36,lon=93.03,height=1679.40
2022-12-28 18:45:14 provname=新疆,obtid=52112,obtname=淖毛湖,lat=43.45,lon=94.59,height=479.00
2022-12-28 18:45:14 provname=新疆,obtid=52118,obtname=伊吾,lat=43.16,lon=94.42,height=1728.60
2022-12-28 18:45:14 provname=新疆,obtid=52203,obtname=哈密,lat=42.49,lon=93.31,height=737.20
2022-12-28 18:45:14 provname=新疆,obtid=52313,obtname=红柳河,lat=41.32,lon=94.40,height=1573.80
2022-12-28 18:45:14 provname=云南,obtid=56444,obtname=德钦,lat=28.29,lon=98.55,height=3319.00
2022-12-28 18:45:14 provname=云南,obtid=56533,obtname=贡山,lat=27.45,lon=98.40,height=1583.30
2022-12-28 18:45:14 provname=云南,obtid=56543,obtname=香格里拉,lat=27.51,lon=99.45,height=3341.50
2022-12-28 18:45:14 provname=云南,obtid=56548,obtname=维西,lat=27.10,lon=99.17,height=2326.10
2022-12-28 18:45:14 provname=云南,obtid=56586,obtname=昭通昭阳,lat=27.21,lon=103.43,height=1949.50
2022-12-28 18:45:14 provname=云南,obtid=56643,obtname=六库,lat=25.52,lon=98.51,height=949.90
2022-12-28 18:45:14 provname=云南,obtid=56651,obtname=丽江,lat=26.51,lon=100.13,height=2380.90
2022-12-28 18:45:14 provname=云南,obtid=56664,obtname=华坪,lat=26.38,lon=101.16,height=1230.80
2022-12-28 18:45:14 provname=云南,obtid=56684,obtname=会泽,lat=26.24,lon=103.15,height=2188.30
2022-12-28 18:45:14 provname=云南,obtid=56739,obtname=腾冲,lat=24.59,lon=98.30,height=1695.90
2022-12-28 18:45:14 provname=云南,obtid=56748,obtname=保山隆阳,lat=25.07,lon=99.11,height=1652.20
2022-12-28 18:45:14 provname=云南,obtid=56751,obtname=大理,lat=25.42,lon=100.11,height=1990.50
2022-12-28 18:45:14 provname=云南,obtid=56763,obtname=元谋,lat=25.44,lon=101.52,height=1120.60
2022-12-28 18:45:14 provname=云南,obtid=56768,obtname=楚雄,lat=25.02,lon=101.33,height=1824.10
2022-12-28 18:45:14 provname=云南,obtid=56778,obtname=昆明,lat=25.00,lon=102.39,height=1888.10
2022-12-28 18:45:14 provname=云南,obtid=56786,obtname=沾益,lat=25.35,lon=103.50,height=1898.70
2022-12-28 18:45:14 provname=云南,obtid=56838,obtname=瑞丽,lat=24.00,lon=97.51,height=762.90
2022-12-28 18:45:14 provname=云南,obtid=56856,obtname=景东,lat=24.28,lon=100.52,height=1162.30
2022-12-28 18:45:14 provname=云南,obtid=56872,obtname=太华山,lat=24.57,lon=102.37,height=2358.30
2022-12-28 18:45:14 provname=云南,obtid=56875,obtname=玉溪红塔,lat=24.20,lon=102.33,height=1716.90
2022-12-28 18:45:14 provname=云南,obtid=56886,obtname=泸西,lat=24.32,lon=103.46,height=1704.30
2022-12-28 18:45:14 provname=云南,obtid=56946,obtname=耿马,lat=23.33,lon=99.24,height=1104.90
2022-12-28 18:45:14 provname=云南,obtid=56950,obtname=双江,lat=23.28,lon=99.48,height=1044.10
2022-12-28 18:45:14 provname=云南,obtid=56951,obtname=临沧,lat=23.53,lon=100.05,height=1502.40
2022-12-28 18:45:14 provname=云南,obtid=56954,obtname=澜沧,lat=22.34,lon=99.56,height=1054.80
2022-12-28 18:45:14 provname=云南,obtid=56959,obtname=景洪,lat=22.00,lon=100.47,height=582.00
2022-12-28 18:45:14 provname=云南,obtid=56964,obtname=思茅,lat=22.47,lon=100.58,height=1302.10
2022-12-28 18:45:14 provname=云南,obtid=56966,obtname=元江,lat=23.36,lon=101.59,height=400.90
2022-12-28 18:45:14 provname=云南,obtid=56969,obtname=勐腊,lat=21.28,lon=101.34,height=633.40
2022-12-28 18:45:14 provname=云南,obtid=56977,obtname=江城,lat=22.35,lon=101.51,height=1120.50
2022-12-28 18:45:14 provname=云南,obtid=56985,obtname=蒙自,lat=23.26,lon=103.19,height=1313.60
2022-12-28 18:45:14 provname=云南,obtid=56986,obtname=屏边,lat=22.59,lon=103.41,height=1414.10
2022-12-28 18:45:14 provname=云南,obtid=56991,obtname=砚山,lat=23.37,lon=104.20,height=1561.10
2022-12-28 18:45:14 provname=云南,obtid=59007,obtname=广南,lat=24.04,lon=105.04,height=1249.60
2022-12-28 18:45:14 provname=浙江,obtid=58448,obtname=临安,lat=30.13,lon=119.42,height=117.60
2022-12-28 18:45:14 provname=浙江,obtid=58450,obtname=湖州,lat=30.52,lon=120.03,height=7.40
2022-12-28 18:45:14 provname=浙江,obtid=58457,obtname=杭州,lat=30.14,lon=120.10,height=41.70
2022-12-28 18:45:14 provname=浙江,obtid=58464,obtname=平湖,lat=30.39,lon=121.07,height=4.00
2022-12-28 18:45:14 provname=浙江,obtid=58467,obtname=慈溪,lat=30.12,lon=121.16,height=4.50
2022-12-28 18:45:14 provname=浙江,obtid=58472,obtname=嵊泗,lat=30.44,lon=122.27,height=79.60
2022-12-28 18:45:14 provname=浙江,obtid=58477,obtname=定海,lat=30.02,lon=122.06,height=35.70
2022-12-28 18:45:14 provname=浙江,obtid=58543,obtname=淳安,lat=29.37,lon=119.01,height=171.40
2022-12-28 18:45:14 provname=浙江,obtid=58549,obtname=金华,lat=29.07,lon=119.39,height=62.60
2022-12-28 18:45:14 provname=浙江,obtid=58553,obtname=上虞,lat=30.03,lon=120.49,height=6.40
2022-12-28 18:45:14 provname=浙江,obtid=58556,obtname=嵊州,lat=29.36,lon=120.49,height=104.30
2022-12-28 18:45:14 provname=浙江,obtid=58557,obtname=义乌,lat=29.20,lon=120.05,height=90.00
2022-12-28 18:45:14 provname=浙江,obtid=58562,obtname=鄞县,lat=29.48,lon=121.30,height=6.20
2022-12-28 18:45:14 provname=浙江,obtid=58569,obtname=石浦,lat=29.12,lon=121.57,height=128.40
2022-12-28 18:45:14 provname=浙江,obtid=58633,obtname=衢州,lat=29.00,lon=118.54,height=82.40
2022-12-28 18:45:14 provname=浙江,obtid=58646,obtname=丽水,lat=28.28,lon=119.56,height=59.70
2022-12-28 18:45:14 provname=浙江,obtid=58652,obtname=仙居,lat=28.52,lon=120.43,height=83.00
2022-12-28 18:45:14 provname=浙江,obtid=58665,obtname=洪家,lat=28.37,lon=121.25,height=4.60
2022-12-28 18:45:14 provname=浙江,obtid=58666,obtname=大陈,lat=28.27,lon=121.54,height=86.20
2022-12-28 18:45:14 provname=浙江,obtid=58667,obtname=玉环,lat=28.05,lon=121.16,height=95.90
2022-12-28 18:45:14 provname=浙江,obtid=58742,obtname=云和,lat=28.06,lon=119.34,height=163.00
2022-12-28 18:45:14 provname=浙江,obtid=58752,obtname=瑞安,lat=27.47,lon=120.39,height=39.70
2022-12-28 18:45:14 provname=浙江,obtid=58760,obtname=洞头,lat=27.50,lon=121.09,height=68.60
2022-12-28 18:45:14 provname=重庆,obtid=57348,obtname=奉节,lat=31.01,lon=109.32,height=299.80
2022-12-28 18:45:14 provname=重庆,obtid=57426,obtname=梁平,lat=30.41,lon=107.48,height=454.50
2022-12-28 18:45:14 provname=重庆,obtid=57432,obtname=万州,lat=30.46,lon=108.24,height=186.70
2022-12-28 18:45:14 provname=重庆,obtid=57502,obtname=大足,lat=29.42,lon=105.42,height=394.70
2022-12-28 18:45:14 provname=重庆,obtid=57512,obtname=合川,lat=29.58,lon=106.16,height=364.50
2022-12-28 18:45:14 provname=重庆,obtid=57516,obtname=沙坪坝,lat=29.35,lon=106.28,height=259.10
2022-12-28 18:45:14 provname=重庆,obtid=57517,obtname=江津,lat=29.17,lon=106.15,height=261.40
2022-12-28 18:45:14 provname=重庆,obtid=57520,obtname=长寿,lat=29.50,lon=107.04,height=377.60
2022-12-28 18:45:14 provname=重庆,obtid=57523,obtname=丰都,lat=29.51,lon=107.44,height=290.50
2022-12-28 18:45:14 provname=重庆,obtid=57536,obtname=黔江,lat=29.31,lon=108.46,height=786.90
2022-12-28 18:45:14 provname=重庆,obtid=57612,obtname=綦江,lat=29.00,lon=106.39,height=474.70
2022-12-28 18:45:14 provname=重庆,obtid=57633,obtname=酉阳,lat=28.47,lon=108.48,height=419.30
2022-12-28 18:45:14 生成数据文件/tmp/surfdata/SURF_ZH_20221228184514_13266.csv成功，数据时间20221228184514,记录数839。
2022-12-28 18:45:14 crtsurfdata4 运行结束！
